order,close_time,cmd,symbol,true_volume,open_price,close_price,storage,commission,true_profit
137241537,2025-06-30 18:15:15,SELL,USDJPY.pro,0.020142,144.445,144.235,0,0,2.93
137254029,2025-07-01 07:03:55,BUY,USDJPY.pro,0.02013,144.001,143.858,0,0,-2
137259712,2025-07-01 07:03:55,BUY,USDJPY.pro,0.019997,143.689,143.858,0,0,2.35
137312558,2025-07-01 23:15:51,SELL,USDJPY.pro,0.019957,143.757,143.649,0,0,1.5
137359804,2025-07-03 05:31:07,BUY,USDJPY.pro,0.019862,143.61,143.709,0,0,1.37
137372218,2025-07-03 10:01:55,SELL,USDJPY.pro,0.019861,143.869,143.796,0,0,1.01
137379848,2025-07-03 13:45:56,BUY,USDJPY.pro,0.019861,143.774,143.781,0,0,0.1
137199563,2025-07-03 15:30:13,SELL,EURUSD.pro,0.020269,1.1692900000000002,1.17382,0,0,-9.18
137200232,2025-07-03 15:30:13,SELL,EURUSD.pro,0.020269,1.16988,1.17382,0,0,-7.99
137200810,2025-07-03 15:30:13,SELL,EURUSD.pro,0.020269,1.17046,1.17382,0,0,-6.81
137201922,2025-07-03 15:30:13,SELL,EURUSD.pro,0.020269,1.17108,1.17382,0,0,-5.55
137203235,2025-07-03 15:30:13,SELL,EURUSD.pro,0.020227,1.17203,1.17382,0,0,-3.62
137203775,2025-07-03 15:30:13,SELL,EURUSD.pro,0.020227,1.1728699999999999,1.17382,0,0,-1.92
137205941,2025-07-03 15:30:13,SELL,EURUSD.pro,0.020227,1.17357,1.17382,0,0,-0.51
137223554,2025-07-03 15:30:13,SELL,EURUSD.pro,0.020149,1.17426,1.17382,0,0,0.89
137242494,2025-07-03 15:30:13,SELL,EURUSD.pro,0.020141,1.1748500000000002,1.17382,0,0,2.07
137244348,2025-07-03 15:30:13,SELL,EURUSD.pro,0.020141,1.17538,1.17382,0,0,3.14
137245989,2025-07-03 15:30:13,SELL,EURUSD.pro,0.020141,1.1769399999999999,1.17382,0,0,6.28
137250876,2025-07-03 15:30:13,SELL,EURUSD.pro,0.020138,1.17781,1.17382,0,0,8.04
137254459,2025-07-03 15:30:14,SELL,EURUSD.pro,0.02013,1.1782299999999999,1.17382,0,0,8.88
137256810,2025-07-03 15:30:14,SELL,EURUSD.pro,0.02013,1.1787699999999999,1.17382,0,0,9.96
137260160,2025-07-03 15:30:14,SELL,EURUSD.pro,0.019997,1.17926,1.17382,0,0,10.88
137280138,2025-07-03 15:30:14,SELL,EURUSD.pro,0.019986,1.1804,1.17382,0,0,13.15
137281469,2025-07-03 15:30:14,SELL,EURUSD.pro,0.019985,1.1813900000000002,1.17382,0,0,15.13
137282857,2025-07-03 15:30:14,SELL,EURUSD.pro,0.019984,1.1821,1.17382,0,0,16.55
137419280,2025-07-04 16:08:29,SELL,EURUSD.pro,0.020838,1.17757,1.17716,0,0,0.85
137419992,2025-07-04 16:08:29,SELL,EURUSD.pro,0.020838,1.17812,1.17716,0,0,2
137423759,2025-07-07 03:18:32,SELL,USDJPY.pro,0.020838,144.451,144.388,0,0,0.91
137428210,2025-07-07 05:17:57,SELL,EURUSD.pro,0.020838,1.17748,1.17759,0,0,-0.23
137429707,2025-07-07 05:17:57,SELL,EURUSD.pro,0.020821,1.17819,1.17759,0,0,1.25
137431723,2025-07-07 05:17:57,SELL,EURUSD.pro,0.020821,1.1788100000000001,1.17759,0,0,2.54
137438388,2025-07-07 09:33:15,SELL,EURUSD.pro,0.020815,1.1769699999999998,1.17533,0,0,3.41
137456677,2025-07-07 16:29:05,BUY,EURUSD.pro,0.020821,1.17227,1.1739199999999999,0,0,3.44
137467074,2025-07-07 21:00:58,SELL,USDJPY.pro,0.020821,146.108,146.08,0,0,0.4
137473092,2025-07-07 22:15:44,SELL,USDJPY.pro,0.020818,146.158,146.108,0,0,0.71
137458545,2025-07-08 01:57:15,BUY,EURUSD.pro,0.020821,1.17386,1.1737,0,0,-0.33
137463365,2025-07-08 01:57:15,BUY,EURUSD.pro,0.020821,1.1731200000000002,1.1737,0,0,1.21
137466032,2025-07-08 01:57:15,BUY,EURUSD.pro,0.020821,1.17257,1.1737,0,0,2.35
137467544,2025-07-08 01:57:15,BUY,EURUSD.pro,0.020821,1.17105,1.1737,0,0,5.52
137469523,2025-07-08 01:57:15,BUY,EURUSD.pro,0.020821,1.16957,1.1737,0,0,8.6
137480506,2025-07-08 02:31:04,BUY,USDJPY.pro,0.020806,145.90200000000002,146.01,0,0,1.54
137481822,2025-07-08 03:27:14,BUY,EURUSD.pro,0.020806,1.17366,1.17413,0,0,0.98
137485349,2025-07-08 05:44:14,BUY,EURUSD.pro,0.020804,1.1741700000000002,1.17413,0,0,-0.08
137487438,2025-07-08 05:44:14,BUY,EURUSD.pro,0.020804,1.1735900000000001,1.17413,0,0,1.12
137496828,2025-07-08 10:30:21,BUY,USDJPY.pro,0.020811,146.10000000000002,146.114,0,0,0.2
137501674,2025-07-08 13:29:13,SELL,EURUSD.pro,0.020828,1.1748999999999998,1.1732099999999999,0,0,3.52
137505763,2025-07-08 15:11:32,SELL,EURUSD.pro,0.020828,1.17303,1.17143,0,0,3.33
137510986,2025-07-08 16:30:14,SELL,EURUSD.pro,0.020827,1.1716600000000001,1.17003,0,0,3.39
137532053,2025-07-08 20:22:10,BUY,EURUSD.pro,0.020821,1.17103,1.17144,0,0,0.85
137533500,2025-07-08 21:30:31,BUY,EURUSD.pro,0.020821,1.1719600000000001,1.17187,0,0,-0.19
137526341,2025-07-09 02:18:37,BUY,USDJPY.pro,0.020821,146.82000000000002,146.692,0,0,-1.82
137538631,2025-07-09 02:18:37,BUY,USDJPY.pro,0.020816,146.544,146.692,0,0,2.1
137540813,2025-07-09 03:46:00,SELL,USDJPY.pro,0.020813,146.85299999999998,146.819,0,0,0.48
137550082,2025-07-09 09:31:56,BUY,XAUUSD,0.134229,3287.41,3287.5,0,0,1.21
137551020,2025-07-09 09:43:22,SELL,XAUUSD,0.020994,3289.74,3290.57,0,0,-1.74
137550634,2025-07-09 09:43:23,SELL,XAUUSD,0.021007,3290.1,3290.63,0,0,-1.11
137552547,2025-07-09 10:01:21,SELL,XAUUSD,0.021007,3293.32,3293.6000000000004,0,0,-0.59
137552927,2025-07-09 10:01:22,SELL,XAUUSD,0.021007,3292.92,3293.63,0,0,-1.49
137537476,2025-07-09 10:08:55,BUY,EURUSD.pro,0.020821,1.1724800000000002,1.17207,0,0,-0.85
137543575,2025-07-09 10:08:55,BUY,EURUSD.pro,0.020813,1.17073,1.17207,0,0,2.79
137553980,2025-07-09 10:40:51,BUY,XAUUSD,0.000014,3289.72,3293.27,0,0,0
137555289,2025-07-09 10:46:31,SELL,XAUUSD,0.083974,3292.46,3292.44,0,0,0.17
137558139,2025-07-09 11:41:47,BUY,XAUUSD,0.000014,3283.67,3286.52,0,0,0
137556642,2025-07-09 11:41:48,BUY,XAUUSD,0.000014,3286.36,3286.5,0,0,0
137560821,2025-07-09 13:08:34,SELL,XAUUSD,0.020994,3291.02,3291.38,0,0,-0.76
137561675,2025-07-09 13:37:39,SELL,XAUUSD,0.02098,3294.63,3295.0699999999997,0,0,-0.92
137564967,2025-07-09 15:06:31,BUY,XAUUSD,0.000014,3283.9,3288.66,0,0,0.01
137564487,2025-07-09 15:06:32,BUY,XAUUSD,0.000014,3284.38,3288.67,0,0,0.01
137563338,2025-07-09 15:06:33,BUY,XAUUSD,0.000014,3290.58,3288.71,0,0,0
137562919,2025-07-09 15:06:34,BUY,XAUUSD,0.000014,3292.47,3288.74,0,0,-0.01
137566408,2025-07-09 15:09:54,SELL,XAUUSD,0.020975,3290.75,3291,0,0,-0.52
137568510,2025-07-09 15:52:41,SELL,XAUUSD,0.020975,3296.33,3296.6099999999997,0,0,-0.59
137569675,2025-07-09 16:01:42,SELL,XAUUSD,0.020969,3298.29,3298.58,0,0,-0.61
137572273,2025-07-09 16:42:39,BUY,XAUUSD,0.000014,3293.19,3296.18,0,0,0
137573920,2025-07-09 16:54:29,SELL,XAUUSD,0.020976,3302.38,3302.87,0,0,-1.03
137574378,2025-07-09 16:57:03,SELL,XAUUSD,0.020963,3302.95,3303.2299999999996,0,0,-0.59
137577723,2025-07-09 17:35:10,SELL,XAUUSD,0.020953,3309.99,3310.06,0,0,-0.15
137577265,2025-07-09 17:35:11,SELL,XAUUSD,0.020966,3309.19,3310.23,0,0,-2.18
137578157,2025-07-09 17:37:11,SELL,XAUUSD,0.020953,3310.92,3311.42,0,0,-1.05
137579193,2025-07-09 17:56:26,SELL,XAUUSD,0.020953,3311.98,3312.28,0,0,-0.63
137582715,2025-07-09 21:39:40,BUY,EURUSD.pro,0.020907,1.1702199999999998,1.1712,0,0,2.05
137590067,2025-07-10 06:31:58,BUY,USDJPY.pro,0.021082,146.363,146.17,0,0,-2.78
137591915,2025-07-10 06:31:58,BUY,USDJPY.pro,0.021082,146.122,146.17,0,0,0.69
137594288,2025-07-10 06:31:58,BUY,USDJPY.pro,0.021081,145.862,146.17,0,0,4.44
137599041,2025-07-10 07:27:03,SELL,XAUUSD,0.020972,3317.04,3317.55,0,0,-1.07
137599839,2025-07-10 07:49:31,SELL,XAUUSD,0.020959,3319.71,3320.1,0,0,-0.82
137600498,2025-07-10 09:11:15,BUY,XAUUSD,0.000014,3322.11,3324.98,0,0,0
137601648,2025-07-10 09:12:37,SELL,XAUUSD,0.020959,3324.98,3325.29,0,0,-0.65
137602584,2025-07-10 10:01:49,BUY,XAUUSD,0.000014,3324.45,3327.67,0,0,0
137603156,2025-07-10 10:02:08,SELL,XAUUSD,0.001089,3327.72,3327.65,0,0,0.01
137603982,2025-07-10 11:49:29,BUY,XAUUSD,0.000014,3325.17,3328.21,0,0,0
137607491,2025-07-10 13:31:00,SELL,XAUUSD,0.001088,3325.82,3325.88,0,0,-0.01
137608037,2025-07-10 13:51:36,SELL,XAUUSD,0.001088,3328.31,3328.15,0,0,0.02
137609687,2025-07-10 14:31:17,SELL,XAUUSD,0.004351,3328.59,3328.34,0,0,0.11
137611589,2025-07-10 15:24:38,BUY,XAUUSD,0.000014,3319.57,3321.86,0,0,0
137610850,2025-07-10 15:24:39,BUY,XAUUSD,0.000014,3321.2,3321.64,0,0,0
137613297,2025-07-10 15:36:31,SELL,XAUUSD,0.001088,3323.02,3322.75,0,0,0.03
137614017,2025-07-10 15:55:02,SELL,XAUUSD,0.001088,3324.74,3324.57,0,0,0.02
137614878,2025-07-10 15:57:37,SELL,XAUUSD,0.001088,3325.57,3325.23,0,0,0.04
137614466,2025-07-10 15:57:38,SELL,XAUUSD,0.001088,3325.16,3325.56,0,0,-0.04
137615395,2025-07-10 16:00:55,SELL,XAUUSD,0.001088,3326.19,3326.18,0,0,0
137617175,2025-07-10 16:27:03,BUY,XAUUSD,0.000014,3323.09,3325.05,0,0,0
137616742,2025-07-10 16:27:04,BUY,XAUUSD,0.000014,3323.95,3325.05,0,0,0
137619340,2025-07-10 16:40:28,SELL,XAUUSD,0.001088,3327.46,3327.22,0,0,0.03
137619747,2025-07-10 16:40:29,SELL,XAUUSD,0.001088,3326.98,3327.24,0,0,-0.03
137621737,2025-07-10 16:49:47,BUY,XAUUSD,0.000014,3317.15,3319.77,0,0,0
137621248,2025-07-10 16:49:48,BUY,XAUUSD,0.000014,3318.77,3319.79,0,0,0
137620787,2025-07-10 16:49:49,BUY,XAUUSD,0.000014,3319.93,3319.78,0,0,0
137620373,2025-07-10 16:49:50,BUY,XAUUSD,0.000014,3320.9,3319.91,0,0,0
137627023,2025-07-10 17:49:11,SELL,XAUUSD,0.001088,3317.99,3317.86,0,0,0.01
137627550,2025-07-10 17:50:44,SELL,XAUUSD,0.001088,3318.15,3318.05,0,0,0.01
137629502,2025-07-10 18:23:46,SELL,XAUUSD,0.001088,3320.5,3320.35,0,0,0.02
137629087,2025-07-10 18:23:47,SELL,XAUUSD,0.001088,3320.25,3320.37,0,0,-0.01
137631726,2025-07-10 20:06:43,BUY,XAUUSD,0.000014,3315.75,3317.26,0,0,0
137631809,2025-07-10 20:06:43,BUY,XAUUSD,0.000014,3315.75,3317.29,0,0,0
137634028,2025-07-10 21:02:49,SELL,XAUUSD,0.001109,3318.21,3318.06,0,0,0.02
137635485,2025-07-10 21:46:25,SELL,XAUUSD,0.001109,3318.63,3318.55,0,0,0.01
137675190,2025-07-14 01:04:02,SELL,XAUUSD,0.004553,3363.25,3361.02,0,0,1.02
137676761,2025-07-14 02:19:44,SELL,XAUUSD,0.001139,3373.13,3372.01,0,0,0.13
137679650,2025-07-14 03:22:22,BUY,XAUUSD,0.000015,3366.24,3369.01,0,0,0
137677715,2025-07-14 03:22:23,BUY,XAUUSD,0.000015,3368.04,3369,0,0,0
137677296,2025-07-14 03:22:24,BUY,XAUUSD,0.000015,3369.58,3369.01,0,0,0
137681637,2025-07-14 03:32:53,SELL,XAUUSD,0.001139,3372.54,3372.5,0,0,0
137682820,2025-07-14 03:54:28,BUY,XAUUSD,0.000015,3368.38,3370.94,0,0,0
137682344,2025-07-14 03:54:29,BUY,XAUUSD,0.000015,3370.21,3370.78,0,0,0
137685257,2025-07-14 04:13:35,BUY,XAUUSD,0.000015,3362.3,3364.3,0,0,0
137684813,2025-07-14 04:13:36,BUY,XAUUSD,0.000015,3363.44,3364.26,0,0,0
137684386,2025-07-14 04:13:37,BUY,XAUUSD,0.000015,3364.24,3364.26,0,0,0
137687336,2025-07-14 05:27:51,BUY,XAUUSD,0.004555,3358.37,3358.47,0,0,0.05
137688637,2025-07-14 05:31:30,SELL,XAUUSD,0.001139,3358.54,3358.48,0,0,0.01
137690938,2025-07-14 06:14:57,SELL,XAUUSD,0.001139,3359.08,3358.8,0,0,0.03
137691437,2025-07-14 06:14:58,SELL,XAUUSD,0.001139,3358.67,3358.68,0,0,0
137691438,2025-07-14 06:14:59,SELL,XAUUSD,0.001139,3358.67,3358.6,0,0,0.01
137693770,2025-07-14 07:44:14,SELL,XAUUSD,0.001139,3361.09,3360.06,0,0,0.12
137693327,2025-07-14 07:44:15,SELL,XAUUSD,0.001139,3359.28,3360.11,0,0,-0.09
137694211,2025-07-14 07:44:15,SELL,XAUUSD,0.001139,3359.95,3360.06,0,0,-0.01
137695887,2025-07-14 08:22:18,SELL,XAUUSD,0.001139,3359.96,3359.89,0,0,0.01
137697147,2025-07-14 08:33:54,BUY,XAUUSD,0.000015,3355.27,3357.36,0,0,0
137696730,2025-07-14 08:33:55,BUY,XAUUSD,0.000015,3356.49,3357.26,0,0,0
137696309,2025-07-14 08:33:56,BUY,XAUUSD,0.000015,3357.17,3357.18,0,0,0
137698833,2025-07-14 09:13:50,SELL,XAUUSD,0.001139,3359.38,3359.31,0,0,0.01
137700618,2025-07-14 09:41:49,SELL,XAUUSD,0.001139,3361.88,3361.66,0,0,0.03
137701245,2025-07-14 09:46:41,SELL,XAUUSD,0.001139,3363.44,3363.26,0,0,0.02
137701832,2025-07-14 09:54:21,SELL,XAUUSD,0.001139,3367.54,3367.46,0,0,0.01
137702293,2025-07-14 09:55:47,SELL,XAUUSD,0.001139,3369.34,3369.31,0,0,0
137704516,2025-07-14 10:30:28,SELL,XAUUSD,0.001139,3374.21,3374.17,0,0,0
137709679,2025-07-14 12:48:58,BUY,XAUUSD,0.000015,3364.57,3366.93,0,0,0
137710157,2025-07-14 12:48:59,BUY,XAUUSD,0.000015,3365.7,3366.97,0,0,0
137707423,2025-07-14 12:49:00,BUY,XAUUSD,0.000015,3367.21,3366.98,0,0,0
137708995,2025-07-14 12:49:00,BUY,XAUUSD,0.000015,3365.96,3366.97,0,0,0
137707818,2025-07-14 12:49:01,BUY,XAUUSD,0.000015,3368.03,3367,0,0,0
137712602,2025-07-14 13:31:42,SELL,XAUUSD,0.001139,3372.08,3370,0,0,0.24
137713424,2025-07-14 13:31:43,SELL,XAUUSD,0.001139,3370.99,3369.99,0,0,0.11
137713848,2025-07-14 13:31:44,SELL,XAUUSD,0.001139,3369.98,3370.14,0,0,-0.02
137711215,2025-07-14 13:31:45,SELL,XAUUSD,0.001139,3368.37,3370.14,0,0,-0.2
137711634,2025-07-14 13:31:45,SELL,XAUUSD,0.001139,3368.96,3370.14,0,0,-0.13
137715109,2025-07-14 14:00:57,SELL,XAUUSD,0.001139,3372.34,3372.2,0,0,0.02
137716232,2025-07-14 14:22:48,SELL,XAUUSD,0.001139,3372.58,3372.33,0,0,0.03
137715825,2025-07-14 14:22:49,SELL,XAUUSD,0.001139,3372.39,3372.35,0,0,0
137721623,2025-07-14 16:16:40,BUY,XAUUSD,0.000015,3348.12,3354.67,0,0,0.01
137721206,2025-07-14 16:16:41,BUY,XAUUSD,0.000015,3348.65,3354.68,0,0,0.01
137717801,2025-07-14 16:16:42,BUY,XAUUSD,0.000015,3367.02,3354.7,0,0,-0.02
137719873,2025-07-14 16:16:42,BUY,XAUUSD,0.000015,3351.88,3354.73,0,0,0
137723297,2025-07-14 16:17:04,SELL,XAUUSD,0.001139,3354.52,3354.45,0,0,0.01
137725569,2025-07-14 17:06:13,BUY,XAUUSD,0.000015,3352.25,3354.25,0,0,0
137725990,2025-07-14 17:06:14,BUY,XAUUSD,0.000015,3353.29,3354.19,0,0,0
137727492,2025-07-14 17:28:16,BUY,XAUUSD,0.000015,3347.95,3351.67,0,0,0.01
137728527,2025-07-14 17:28:17,BUY,XAUUSD,0.000015,3348.97,3351.68,0,0,0
137727042,2025-07-14 17:28:18,BUY,XAUUSD,0.000015,3349.79,3351.77,0,0,0
137727926,2025-07-14 17:28:18,BUY,XAUUSD,0.000015,3346.73,3351.67,0,0,0.01
137731405,2025-07-14 18:07:05,SELL,XAUUSD,0.001139,3346.49,3346.4,0,0,0.01
137731814,2025-07-14 18:07:06,SELL,XAUUSD,0.001139,3346.15,3346.59,0,0,-0.05
137735492,2025-07-14 19:30:10,BUY,XAUUSD,0.000015,3345.72,3348.66,0,0,0
137737563,2025-07-14 19:30:31,SELL,XAUUSD,0.001138,3348.68,3348.63,0,0,0.01
137738193,2025-07-14 20:04:18,BUY,XAUUSD,0.000015,3346.93,3348.82,0,0,0
137738630,2025-07-14 20:04:19,BUY,XAUUSD,0.000015,3347.31,3348.85,0,0,0
137739452,2025-07-14 20:34:59,SELL,XAUUSD,0.001135,3350.49,3350.47,0,0,0
137748274,2025-07-15 05:09:30,BUY,XAUUSD,0.000015,3347.06,3349.08,0,0,0
137748701,2025-07-15 05:09:31,BUY,XAUUSD,0.000015,3347.51,3349.2,0,0,0
137740835,2025-07-15 05:09:32,BUY,XAUUSD,0.000015,3349.41,3349.09,0,0,0
137749524,2025-07-15 05:30:33,SELL,XAUUSD,0.000185,3348.92,3348.61,0,0,0.01
137754599,2025-07-15 09:34:22,SELL,XAUUSD,0.000185,3362.3,3358.54,0,0,0.07
137753923,2025-07-15 09:34:23,SELL,XAUUSD,0.000185,3362.15,3358.59,0,0,0.07
137752795,2025-07-15 09:34:24,SELL,XAUUSD,0.000185,3359.36,3358.59,0,0,0.01
137753232,2025-07-15 09:34:24,SELL,XAUUSD,0.000185,3360.53,3358.59,0,0,0.04
137751407,2025-07-15 09:34:25,SELL,XAUUSD,0.000185,3355.57,3358.58,0,0,-0.06
137750347,2025-07-15 09:34:26,SELL,XAUUSD,0.000185,3351.66,3358.74,0,0,-0.13
137757426,2025-07-15 09:40:40,SELL,XAUUSD,0.000185,3362.22,3361.89,0,0,0.01
137757824,2025-07-15 09:40:41,SELL,XAUUSD,0.000185,3361.84,3361.89,0,0,0
137758769,2025-07-15 10:14:38,BUY,XAUUSD,0.000015,3358.46,3360.33,0,0,0
137759165,2025-07-15 10:14:39,BUY,XAUUSD,0.000015,3358.86,3360.39,0,0,0
137762206,2025-07-15 11:02:44,SELL,XAUUSD,0.000185,3364.31,3362.32,0,0,0.04
137760266,2025-07-15 11:02:45,SELL,XAUUSD,0.000185,3360.63,3362.37,0,0,-0.03
137763162,2025-07-15 11:36:10,BUY,XAUUSD,0.000015,3359.45,3362.49,0,0,0
137765029,2025-07-15 13:06:14,SELL,XAUUSD,0.000072,3365.33,3364.62,0,0,0.01
137771100,2025-07-15 15:23:21,BUY,XAUUSD,0.000015,3350.74,3355.05,0,0,0.01
137771505,2025-07-15 15:23:22,BUY,XAUUSD,0.000015,3351.31,3355.08,0,0,0.01
137767331,2025-07-15 15:23:23,BUY,XAUUSD,0.000015,3359.86,3355.08,0,0,-0.01
137769703,2025-07-15 15:23:23,BUY,XAUUSD,0.000015,3354.9,3355.07,0,0,0
137772408,2025-07-15 15:31:14,SELL,XAUUSD,0.000072,3356.26,3355.66,0,0,0
137778914,2025-07-15 16:47:18,BUY,XAUUSD,0.000015,3335.02,3340.79,0,0,0.01
137777621,2025-07-15 16:47:19,BUY,XAUUSD,0.000015,3339.45,3340.8,0,0,0
137776688,2025-07-15 16:47:20,BUY,XAUUSD,0.000015,3344.39,3341.13,0,0,0
137780279,2025-07-15 16:53:14,SELL,XAUUSD,0.000072,3342.31,3341.9,0,0,0
137780803,2025-07-15 16:55:43,SELL,XAUUSD,0.000072,3345.3,3344.54,0,0,0.01
137783258,2025-07-15 17:26:45,SELL,XAUUSD,0.000072,3348.89,3347.53,0,0,0.01
137784467,2025-07-15 17:32:22,SELL,XAUUSD,0.000072,3349.83,3349.24,0,0,0
137793953,2025-07-16 07:30:15,BUY,XAUUSD,0.000015,3324.83,3335.37,0,0,0.02
137794584,2025-07-16 07:30:15,BUY,XAUUSD,0.000015,3322.13,3335.36,0,0,0.02
137791653,2025-07-16 07:30:16,BUY,XAUUSD,0.000015,3329.37,3335.35,0,0,0.01
137790356,2025-07-16 07:30:17,BUY,XAUUSD,0.000015,3333.7,3335.35,0,0,0
137790914,2025-07-16 07:30:17,BUY,XAUUSD,0.000015,3331.47,3335.35,0,0,0.01
137789826,2025-07-16 07:30:18,BUY,XAUUSD,0.000015,3334.37,3335.35,0,0,0
137788196,2025-07-16 07:30:19,BUY,XAUUSD,0.000015,3341.34,3335.35,0,0,-0.01
137789391,2025-07-16 07:30:19,BUY,XAUUSD,0.000015,3336.22,3335.35,0,0,0
137788616,2025-07-16 07:30:20,BUY,XAUUSD,0.000015,3342.06,3335.35,0,0,-0.01
137787497,2025-07-16 07:30:21,BUY,XAUUSD,0.000015,3342.82,3335.33,0,0,-0.01
137785645,2025-07-16 07:30:22,BUY,XAUUSD,0.000015,3346.99,3335.33,0,0,-0.02
137816539,2025-07-16 13:06:15,SELL,XAUUSD,0.000072,3341.63,3338.57,0,0,0.02
137814721,2025-07-16 13:06:16,SELL,XAUUSD,0.000072,3340.07,3338.54,0,0,0.01
137808025,2025-07-16 13:06:17,SELL,XAUUSD,0.000072,3336.95,3338.37,0,0,-0.01
137815218,2025-07-16 13:06:17,SELL,XAUUSD,0.000072,3339.75,3338.54,0,0,0.01
137807586,2025-07-16 13:06:18,SELL,XAUUSD,0.000072,3335.14,3338.38,0,0,-0.02
137819527,2025-07-16 13:06:58,BUY,XAUUSD,0.000285,3338.37,3338.75,0,0,0.01
137926691,2025-07-21 08:11:38,SELL,XAUUSD,0.005943,3360.31,3361.97,0,0,-0.99
137927102,2025-07-21 08:12:09,SELL,XAUUSD,0.005943,3361.72,3361.48,0,0,0.14
137927514,2025-07-21 08:14:09,SELL,XAUUSD,0.005943,3362,3362.78,0,0,-0.46
137927927,2025-07-21 08:15:08,SELL,XAUUSD,0.005943,3362.37,3363.28,0,0,-0.54
137928429,2025-07-21 08:18:42,SELL,XAUUSD,0.005943,3364.1,3363.32,0,0,0.46
137928933,2025-07-21 08:24:03,SELL,XAUUSD,0.005943,3364.26,3364.95,0,0,-0.41
137929379,2025-07-21 08:26:18,SELL,XAUUSD,0.005943,3365.82,3366.49,0,0,-0.4
137929774,2025-07-21 08:26:26,SELL,XAUUSD,0.005943,3366.04,3366.68,0,0,-0.38
137930191,2025-07-21 08:27:58,SELL,XAUUSD,0.005943,3367.3,3368.06,0,0,-0.45
137930595,2025-07-21 08:30:01,SELL,XAUUSD,0.005943,3368.16,3367.3,0,0,0.51
137931014,2025-07-21 08:30:13,SELL,XAUUSD,0.005943,3365.57,3366.31,0,0,-0.44
137931405,2025-07-21 08:30:40,SELL,XAUUSD,0.005943,3365.5,3366.93,0,0,-0.85
137931882,2025-07-21 08:31:02,SELL,XAUUSD,0.005943,3366.52,3367.54,0,0,-0.61
137932294,2025-07-21 08:32:02,SELL,XAUUSD,0.005943,3366.82,3368.14,0,0,-0.78
137932691,2025-07-21 08:32:26,SELL,XAUUSD,0.005943,3367.71,3366.98,0,0,0.43
137933082,2025-07-21 08:32:55,SELL,XAUUSD,0.005943,3367.3,3367.21,0,0,0.05
137933692,2025-07-21 08:34:22,SELL,XAUUSD,0.005943,3368.31,3369.1,0,0,-0.47
137934251,2025-07-21 08:35:37,SELL,XAUUSD,0.005943,3368.65,3369.6,0,0,-0.56
137934656,2025-07-21 08:36:20,SELL,XAUUSD,0.005943,3369.08,3368.44,0,0,0.38
137935140,2025-07-21 08:38:13,SELL,XAUUSD,0.005943,3367.76,3367.26,0,0,0.3
137935637,2025-07-21 08:39:23,SELL,XAUUSD,0.005943,3368.46,3367.13,0,0,0.79
137936124,2025-07-21 08:40:29,SELL,XAUUSD,0.005943,3366.94,3367.91,0,0,-0.58
137936528,2025-07-21 08:41:43,SELL,XAUUSD,0.005943,3367.44,3367.03,0,0,0.24
137937026,2025-07-21 08:43:21,SELL,XAUUSD,0.005943,3366.6,3367.47,0,0,-0.52
137937516,2025-07-21 08:43:58,SELL,XAUUSD,0.005943,3366.94,3367.58,0,0,-0.38
137937908,2025-07-21 08:45:00,SELL,XAUUSD,0.005943,3367.73,3367.45,0,0,0.17
137938381,2025-07-21 08:55:52,SELL,XAUUSD,0.005943,3366.91,3367.61,0,0,-0.42
137938774,2025-07-21 08:59:33,SELL,XAUUSD,0.005943,3367.76,3367.19,0,0,0.34
137939182,2025-07-21 09:00:37,SELL,XAUUSD,0.005943,3366.65,3367.49,0,0,-0.5
137939604,2025-07-21 09:03:10,SELL,XAUUSD,0.005943,3367.64,3366.97,0,0,0.4
137940093,2025-07-21 09:14:20,SELL,XAUUSD,0.005943,3367.27,3366.84,0,0,0.26
137940715,2025-07-21 09:27:11,SELL,XAUUSD,0.005943,3368.9,3369.63,0,0,-0.43
137941111,2025-07-21 09:27:38,SELL,XAUUSD,0.005943,3369.13,3369.79,0,0,-0.39
137941600,2025-07-21 09:29:01,SELL,XAUUSD,0.005943,3369.47,3370.28,0,0,-0.48
137942103,2025-07-21 09:30:15,SELL,XAUUSD,0.005943,3369.7,3370.43,0,0,-0.43
137944474,2025-07-21 10:27:11,BUY,XAUUSD,0.005943,3365.42,3365.63,0,0,0.12
137991011,2025-07-22 17:52:10,BUY,GBPUSD.pro,0.019925,1.3479899999999998,1.34924,0,0,2.49
137986028,2025-07-22 17:56:42,BUY,GBPUSD.pro,0.023256,1.349,1.35037,0,0,3.19
137986421,2025-07-22 17:56:42,BUY,GBPUSD.pro,0.023241,1.3490099999999998,1.35037,0,0,3.16
137986825,2025-07-22 17:56:42,BUY,GBPUSD.pro,0.023241,1.34906,1.35037,0,0,3.04
137987257,2025-07-22 17:56:42,BUY,GBPUSD.pro,0.023256,1.3491199999999999,1.35037,0,0,2.91
137987640,2025-07-22 17:56:42,BUY,GBPUSD.pro,0.023256,1.34908,1.35037,0,0,3
137987996,2025-07-22 17:56:42,BUY,GBPUSD.pro,0.023256,1.34908,1.35037,0,0,3
138029574,2025-07-23 17:11:45,BUY,GBPUSD.pro,0.020029,1.3539599999999998,1.35538,0,0,2.84
138025851,2025-07-23 17:43:02,BUY,GBPUSD.pro,0.023367,1.35488,1.35545,0,0,1.33
138026247,2025-07-23 17:43:02,BUY,GBPUSD.pro,0.023367,1.35488,1.35545,0,0,1.33
